Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_needforcomm_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:34,2019-04-30 11:11:35,0.525s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_counselling""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-30 11:11:35,2019-04-30 11:11:35,0.165s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_counselling_tf""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:35,2019-04-30 11:11:36,0.514s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/msw/cm_po_msw_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:36,2019-04-30 11:11:36,0.527s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:36,2019-04-30 11:11:38,2.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/dietician/cm_po_dietician_identified""))",Chrome 73.0.3683.103,,2019-04-30 11:11:38,2019-04-30 11:11:38,0.169s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/dietician/cm_po_dietician_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:38,2019-04-30 11:11:39,0.545s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:39,2019-04-30 11:11:41,2.003s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:41,2019-04-30 11:11:43,2.003s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_physician_orders/chha/cm_po_chha_toassistpersonalcare""))",Chrome 73.0.3683.103,,2019-04-30 11:11:43,2019-04-30 11:11:43,0.145s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_physician_orders/chha/cm_po_chha_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:43,2019-04-30 11:11:44,0.536s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:44,2019-04-30 11:11:46,2.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_physician""))",Chrome 73.0.3683.103,,2019-04-30 11:11:46,2019-04-30 11:11:46,0.150s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_rnsupervisor""))",Chrome 73.0.3683.103,,2019-04-30 11:11:46,2019-04-30 11:11:46,0.145s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_rnlvn""))",Chrome 73.0.3683.103,,2019-04-30 11:11:46,2019-04-30 11:11:46,0.134s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_patient""))",Chrome 73.0.3683.103,,2019-04-30 11:11:46,2019-04-30 11:11:46,0.136s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_pcg""))",Chrome 73.0.3683.103,,2019-04-30 11:11:46,2019-04-30 11:11:46,0.153s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_coordinationcarewith/cm_cc_coordinationcarewith_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:46,2019-04-30 11:11:47,0.555s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:47,2019-04-30 11:11:49,2.002s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_phone""))",Chrome 73.0.3683.103,,2019-04-30 11:11:49,2019-04-30 11:11:49,0.159s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_fax""))",Chrome 73.0.3683.103,,2019-04-30 11:11:49,2019-04-30 11:11:49,0.144s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_persontoperson""))",Chrome 73.0.3683.103,,2019-04-30 11:11:49,2019-04-30 11:11:49,0.279s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_comreceivedby""), ""Khenard Figuracion"")",Chrome 73.0.3683.103,,2019-04-30 11:11:49,2019-04-30 11:11:50,0.923s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_date""), ""April 26, 2019"")",Chrome 73.0.3683.103,,2019-04-30 11:11:50,2019-04-30 11:11:51,0.643s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_care_coordination/cm_cc_communicatedvia/cm_cc_communicatedvia_time""), ""10:04 AM"")",Chrome 73.0.3683.103,,2019-04-30 11:11:51,2019-04-30 11:11:51,0.430s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:51,2019-04-30 11:11:53,2.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_ssindicative""))",Chrome 73.0.3683.103,,2019-04-30 11:11:53,2019-04-30 11:11:54,0.160s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_diabetic""))",Chrome 73.0.3683.103,,2019-04-30 11:11:54,2019-04-30 11:11:54,0.157s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_hypertensive""))",Chrome 73.0.3683.103,,2019-04-30 11:11:54,2019-04-30 11:11:54,0.142s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_depression""))",Chrome 73.0.3683.103,,2019-04-30 11:11:54,2019-04-30 11:11:54,0.167s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_newwound""))",Chrome 73.0.3683.103,,2019-04-30 11:11:54,2019-04-30 11:11:54,0.157s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_unrelievedpain""))",Chrome 73.0.3683.103,,2019-04-30 11:11:54,2019-04-30 11:11:54,0.192s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_fallinjury""))",Chrome 73.0.3683.103,,2019-04-30 11:11:54,2019-04-30 11:11:55,0.196s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingpatient/cm_sa_rpc_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:55,2019-04-30 11:11:55,0.562s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:11:55,2019-04-30 11:11:57,2.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_adverseeffect""))",Chrome 73.0.3683.103,,2019-04-30 11:11:57,2019-04-30 11:11:57,0.198s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_potentialadverse""))",Chrome 73.0.3683.103,,2019-04-30 11:11:57,2019-04-30 11:11:58,0.173s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_ineffectivedrugtherapy""))",Chrome 73.0.3683.103,,2019-04-30 11:11:58,2019-04-30 11:11:58,0.169s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_significantsideeffect""))",Chrome 73.0.3683.103,,2019-04-30 11:11:58,2019-04-30 11:11:58,0.181s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_significantdrunginteractions""))",Chrome 73.0.3683.103,,2019-04-30 11:11:58,2019-04-30 11:11:58,0.177s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_noncompliance""))",Chrome 73.0.3683.103,,2019-04-30 11:11:58,2019-04-30 11:11:58,0.181s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_misseddose""))",Chrome 73.0.3683.103,,2019-04-30 11:11:58,2019-04-30 11:11:58,0.236s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_newmed""))",Chrome 73.0.3683.103,,2019-04-30 11:11:58,2019-04-30 11:11:59,0.222s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_medrecon""))",Chrome 73.0.3683.103,,2019-04-30 11:11:59,2019-04-30 11:11:59,0.239s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_duplicatedt""))",Chrome 73.0.3683.103,,2019-04-30 11:11:59,2019-04-30 11:11:59,0.144s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_missingmed""))",Chrome 73.0.3683.103,,2019-04-30 11:11:59,2019-04-30 11:11:59,0.176s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_wrongdose""))",Chrome 73.0.3683.103,,2019-04-30 11:11:59,2019-04-30 11:11:59,0.157s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_regardingmedication/cm_sa_rm_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:11:59,2019-04-30 11:12:00,0.577s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:12:00,2019-04-30 11:12:02,2.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_lab""))",Chrome 73.0.3683.103,,2019-04-30 11:12:02,2019-04-30 11:12:02,0.158s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_med""))",Chrome 73.0.3683.103,,2019-04-30 11:12:02,2019-04-30 11:12:02,0.148s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_treatments""))",Chrome 73.0.3683.103,,2019-04-30 11:12:02,2019-04-30 11:12:02,0.151s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_dme""))",Chrome 73.0.3683.103,,2019-04-30 11:12:02,2019-04-30 11:12:03,0.165s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_diabeticfootexam""))",Chrome 73.0.3683.103,,2019-04-30 11:12:03,2019-04-30 11:12:03,0.270s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_fallprevention""))",Chrome 73.0.3683.103,,2019-04-30 11:12:03,2019-04-30 11:12:03,0.171s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_depression""))",Chrome 73.0.3683.103,,2019-04-30 11:12:03,2019-04-30 11:12:03,0.152s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_interventionstomonitor""))",Chrome 73.0.3683.103,,2019-04-30 11:12:03,2019-04-30 11:12:03,0.177s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_interventionstoprevent""))",Chrome 73.0.3683.103,,2019-04-30 11:12:03,2019-04-30 11:12:04,0.151s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_woundcaretreatment""))",Chrome 73.0.3683.103,,2019-04-30 11:12:04,2019-04-30 11:12:04,0.161s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_patientspecificparam""))",Chrome 73.0.3683.103,,2019-04-30 11:12:04,2019-04-30 11:12:04,0.154s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_subject_areas/cm_sa_obtainedpofor/cm_sa_opof_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:12:04,2019-04-30 11:12:04,0.550s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:12:04,2019-04-30 11:12:07,3.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_walker_has""))",Chrome 73.0.3683.103,,2019-04-30 11:12:07,2019-04-30 11:12:08,0.213s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_cane_needs""))",Chrome 73.0.3683.103,,2019-04-30 11:12:08,2019-04-30 11:12:08,0.120s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_wheelchair_has""))",Chrome 73.0.3683.103,,2019-04-30 11:12:08,2019-04-30 11:12:08,0.128s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_bedside_needs""))",Chrome 73.0.3683.103,,2019-04-30 11:12:08,2019-04-30 11:12:08,0.124s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_showerbench_has""))",Chrome 73.0.3683.103,,2019-04-30 11:12:08,2019-04-30 11:12:08,0.134s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_feedingpump_needs""))",Chrome 73.0.3683.103,,2019-04-30 11:12:08,2019-04-30 11:12:08,0.132s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_suction_has""))",Chrome 73.0.3683.103,,2019-04-30 11:12:08,2019-04-30 11:12:08,0.161s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_o2con_needs""))",Chrome 73.0.3683.103,,2019-04-30 11:12:08,2019-04-30 11:12:09,0.140s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_nebulizer_has""))",Chrome 73.0.3683.103,,2019-04-30 11:12:09,2019-04-30 11:12:09,0.119s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_hospitalbed_needs""))",Chrome 73.0.3683.103,,2019-04-30 11:12:09,2019-04-30 11:12:09,0.215s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_lowairmattress_has""))",Chrome 73.0.3683.103,,2019-04-30 11:12:09,2019-04-30 11:12:09,0.123s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_other_tf""), ""Air Conditioner Machine"")",Chrome 73.0.3683.103,,2019-04-30 11:12:09,2019-04-30 11:12:10,1.072s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_other_needs""))",Chrome 73.0.3683.103,,2019-04-30 11:12:10,2019-04-30 11:12:10,0.251s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dme/cm_dme_workingproperly_yes""))",Chrome 73.0.3683.103,,2019-04-30 11:12:10,2019-04-30 11:12:10,0.144s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:12:10,2019-04-30 11:12:13,3.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_diseaseprocess""))",Chrome 73.0.3683.103,,2019-04-30 11:12:13,2019-04-30 11:12:14,0.168s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_prevention""))",Chrome 73.0.3683.103,,2019-04-30 11:12:14,2019-04-30 11:12:14,0.139s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_reportable""))",Chrome 73.0.3683.103,,2019-04-30 11:12:14,2019-04-30 11:12:14,0.147s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_emergency""))",Chrome 73.0.3683.103,,2019-04-30 11:12:14,2019-04-30 11:12:14,0.149s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_medication""))",Chrome 73.0.3683.103,,2019-04-30 11:12:14,2019-04-30 11:12:14,0.154s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_compliance""))",Chrome 73.0.3683.103,,2019-04-30 11:12:14,2019-04-30 11:12:14,0.147s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_diet""))",Chrome 73.0.3683.103,,2019-04-30 11:12:14,2019-04-30 11:12:15,0.154s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_homesafety""))",Chrome 73.0.3683.103,,2019-04-30 11:12:15,2019-04-30 11:12:15,0.155s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_oxygen""))",Chrome 73.0.3683.103,,2019-04-30 11:12:15,2019-04-30 11:12:15,0.152s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_infection""))",Chrome 73.0.3683.103,,2019-04-30 11:12:15,2019-04-30 11:12:15,0.155s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_pain""))",Chrome 73.0.3683.103,,2019-04-30 11:12:15,2019-04-30 11:12:15,0.136s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_knowledgedeficit/cm_kda_other""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:12:15,2019-04-30 11:12:16,0.584s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:12:16,2019-04-30 11:12:18,2.002s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_additonalassessment""), ""The patient must be assisted all the time especially when it comes to basic house chores such as doing the laundry, washing the dishes, walking upstairs. He's basically disabled in so many aspects."")",Chrome 73.0.3683.103,,2019-04-30 11:12:18,2019-04-30 11:12:25,6.839s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:12:25,2019-04-30 11:12:28,3.001s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_patientrights""))",Chrome 73.0.3683.103,,2019-04-30 11:12:28,2019-04-30 11:12:28,0.175s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_statehotline""))",Chrome 73.0.3683.103,,2019-04-30 11:12:28,2019-04-30 11:12:28,0.227s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_advancedirectives""))",Chrome 73.0.3683.103,,2019-04-30 11:12:28,2019-04-30 11:12:28,0.195s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_dnr""))",Chrome 73.0.3683.103,,2019-04-30 11:12:28,2019-04-30 11:12:28,0.226s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_hipaanotice""))",Chrome 73.0.3683.103,,2019-04-30 11:12:28,2019-04-30 11:12:29,0.142s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_oasisprivacy""))",Chrome 73.0.3683.103,,2019-04-30 11:12:29,2019-04-30 11:12:29,0.156s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_agencyphone""))",Chrome 73.0.3683.103,,2019-04-30 11:12:29,2019-04-30 11:12:29,0.160s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_whentocontact""))",Chrome 73.0.3683.103,,2019-04-30 11:12:29,2019-04-30 11:12:29,0.162s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_abnhhccn""))",Chrome 73.0.3683.103,,2019-04-30 11:12:29,2019-04-30 11:12:29,0.154s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_emergencyplanning""))",Chrome 73.0.3683.103,,2019-04-30 11:12:29,2019-04-30 11:12:29,0.169s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_infectioncontrol""))",Chrome 73.0.3683.103,,2019-04-30 11:12:29,2019-04-30 11:12:30,0.165s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_basichomesafety""))",Chrome 73.0.3683.103,,2019-04-30 11:12:30,2019-04-30 11:12:30,0.195s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_fallprevention""))",Chrome 73.0.3683.103,,2019-04-30 11:12:30,2019-04-30 11:12:30,0.215s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_medication""))",Chrome 73.0.3683.103,,2019-04-30 11:12:30,2019-04-30 11:12:30,0.142s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_advancebeneficiary""))",Chrome 73.0.3683.103,,2019-04-30 11:12:30,2019-04-30 11:12:30,0.155s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_oxygenrisk""))",Chrome 73.0.3683.103,,2019-04-30 11:12:30,2019-04-30 11:12:30,0.153s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_diseaseprocess""))",Chrome 73.0.3683.103,,2019-04-30 11:12:30,2019-04-30 11:12:31,0.143s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_other1""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:12:31,2019-04-30 11:12:31,0.541s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_other2""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:12:31,2019-04-30 11:12:32,0.545s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_instructionsteachings/cm_instructionst_other3""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:12:32,2019-04-30 11:12:32,0.556s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-30 11:12:32,2019-04-30 11:12:35,3.003s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_returntoanindependent""))",Chrome 73.0.3683.103,,2019-04-30 11:12:35,2019-04-30 11:12:35,0.171s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_abletoremainresisdence""))",Chrome 73.0.3683.103,,2019-04-30 11:12:35,2019-04-30 11:12:35,0.150s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_abletoemainassistive""))",Chrome 73.0.3683.103,,2019-04-30 11:12:35,2019-04-30 11:12:36,0.163s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_whenpatient""))",Chrome 73.0.3683.103,,2019-04-30 11:12:36,2019-04-30 11:12:36,0.161s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_abletounderstand""))",Chrome 73.0.3683.103,,2019-04-30 11:12:36,2019-04-30 11:12:36,0.170s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_medicalcondition""))",Chrome 73.0.3683.103,,2019-04-30 11:12:36,2019-04-30 11:12:36,0.160s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_whenmaxpotential""))",Chrome 73.0.3683.103,,2019-04-30 11:12:36,2019-04-30 11:12:36,0.228s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_dischargeattheend""))",Chrome 73.0.3683.103,,2019-04-30 11:12:36,2019-04-30 11:12:37,0.168s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_whengoalsaremet""))",Chrome 73.0.3683.103,,2019-04-30 11:12:37,2019-04-30 11:12:37,0.159s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_other""), ""Other discharge plan might be added upon the care staff's notice or instruction."")",Chrome 73.0.3683.103,,2019-04-30 11:12:37,2019-04-30 11:12:40,3.064s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_planofcareanddc_patient""))",Chrome 73.0.3683.103,,2019-04-30 11:12:40,2019-04-30 11:12:40,0.157s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_planofcareanddc_pcg""))",Chrome 73.0.3683.103,,2019-04-30 11:12:40,2019-04-30 11:12:40,0.177s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_planofcareanddc_family""))",Chrome 73.0.3683.103,,2019-04-30 11:12:40,2019-04-30 11:12:40,0.154s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_planofcareanddc_agreeable""))",Chrome 73.0.3683.103,,2019-04-30 11:12:40,2019-04-30 11:12:40,0.140s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_patientgoals""), ""To be well"")",Chrome 73.0.3683.103,,2019-04-30 11:12:40,2019-04-30 11:12:41,0.569s,PASSED
"setText(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_disciplinefreq""), ""Sample text"")",Chrome 73.0.3683.103,,2019-04-30 11:12:41,2019-04-30 11:12:41,0.544s,PASSED
"click(findTestObject(""OASIS/Care_Management/cm_dischargeplans/cm_dcplans_rehabpotential_fair""))",Chrome 73.0.3683.103,,2019-04-30 11:12:41,2019-04-30 11:12:42,0.135s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:12:42,2019-04-30 11:12:47,5.002s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:12:47,2019-04-30 11:12:47,0.110s,PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-30 11:12:47,2019-04-30 11:12:49,2.001s,PASSED
"click(findTestObject(""OASIS/OASIS_TABS/discardchangesmodalbtn""))",Chrome 73.0.3683.103,,2019-04-30 11:12:49,2019-04-30 11:12:49,0.068s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-30 11:12:49,2019-04-30 11:12:54,5.001s,PASSED
